,ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,Neighbors,HCFAI,Cluster
802,2901342,Baybay Norte,Sual,Pangasinan,38.4825129999999,22.3226839999999,128.515488999999,45.8583730000001,58.3042519999998,292.41228595376,0.006438943,1.187229633,0.928076937,1,0,0,1,2901348,9.98759412528986,"2901342, 2901341, 2899960, 2901343, 2899961, 2901342, 2901343",0.6149279,1
803,2901343,Baybay Sur,Sual,Pangasinan,105.547789,52.6512699999998,390.600497000001,144.195330999999,193.447732,875.806290507316,1.085749543,1.189202229,0.97041491,1,0,1,1,2901348,8.14957118818913,"2901343, 2899961, 2901342, 2899962, 2901343, 2901344, 2899962",0.63103104,1
804,2901344,Pangascasan,Sual,Pangasinan,77.119285,40.110952,293.40815,106.593123,144.709564,520.813429057598,1.056752406,1.189512041,0.978379084,1,0,1,0,2901348,6.76878206541461,"2901344, 2899962, 2899963, 2899963",0.59503967,1
805,2901345,Baquioen,Sual,Pangasinan,91.926757,41.133992,319.038058,117.531899,150.89458,340.400257438421,0.953598189,1.207434972,1.005644464,1,0,0,0,2901348,4.83192122501085,"2901345, 2901346, 2899964, 2901345, 2901344, 2899963, 2899964, 2901346, 2899963",0.52642834,0
806,2901346,Baquioen,Sual,Pangasinan,108.305871,47.679816,372.281648999999,137.355807,175.24707,674.728183090686,0.953598189,1.207434972,1.005644464,1,0,0,0,2901348,3.289776812963,"2901346, 2901347, 2899965, 2899964, 2901345, 2899965, 2901347, 2899965, 2899964, 2901346",0.5264289,0
807,2901347,Baquioen,Sual,Pangasinan,431.311501999998,215.612048000001,1760.01569799999,653.543933999997,875.567340000001,2914.60792660713,0.953598189,1.207434972,1.005644464,1,0,1,1,2901348,1.65384407207841,"2901347, 2899966, 2899965, 2899966, 2901348, 2899965, 2901347, 2899966, 2899965, 2901346",0.63161176,1
808,2901348,Poblacion,Sual,Pangasinan,229.101719999999,115.704959999999,947.569079999997,352.020239999999,473.2074,1766.67973029613,0.757825222,0.329110086,1.504034683,1,1,1,1,2901348,0,"2901348, 2901347, 2899967, 2899967, 2899966",0.6059652,1
809,2901349,Tobuan,Labrador,Pangasinan,96.809376,56.6901759999999,390.726128,161.348959999999,184.897184,306.13479912281,1.059463381,1.027202129,1.090701465,1,0,0,1,2901348,1.6499803637237,"2901349, 2901350, 2899967, 2901349, 2901348, 2899968, 2899967, 2899968, 2899967",0.56356496,1
810,2901350,Tobuan,Labrador,Pangasinan,18.151758,10.629408,73.261149,30.25293,34.668222,150.035498484969,1.059463381,1.027202129,1.090701465,1,0,0,0,2901348,3.29996075252572,"2901350, 2899968, 2901349, 2901351, 2899969, 2901350, 2901349, 2899969, 2899968, 2899968",0.5153362,0
811,2901351,Uyong,Labrador,Pangasinan,0,0,0,0,0,74.9019212573766,1.059463381,0.384485006,1.14622477,1,0,0,0,2901348,4.9499411663773,"2901351, 2901352, 2899970, 2899969, 2901350, 2899969",0.5247117,0
812,2901352,Laois,Labrador,Pangasinan,0,0,0,0,0,58.6960429176688,0.856838434,0.271528244,1.124521995,1,0,0,1,2901348,6.59992160525161,"2901352, 2899971, 2901353, 2901353, 2901353, 2901352, 2901351, 2901352, 2899971, 2899970, 2899971",0.58473194,1
813,2901353,Laois,Labrador,Pangasinan,0,0,0,0,0,40.5440987460315,0.856838434,0.271528244,1.124521995,1,0,0,1,2901348,8.24990206912163,"2901353, 2901352, 2899972, 2899971, 2901354, 2901353, 2899972, 2901354, 2901353, 2901353, 2901352, 2899972, 2901352, 2899971, 2901354, 2899972, 2899971",0.58473194,1
814,2901354,Bongalon,Labrador,Pangasinan,0,0,0,0,0,9.33863689750433,0.897276716,0.264576123,1.179301803,1,0,0,1,2901348,9.89988255795905,"2901354, 2901353, 2899972, 2901354, 2901353, 2899972, 2901355, 2901354, 2901353, 2899973, 2901353, 2899972, 2901355, 2901355, 2901354, 2899973, 2899972",0.57694805,1
815,2901355,Bongalon,Labrador,Pangasinan,3.069411,1.6188,12.82425,4.646163,5.865519,12.0420427247881,0.897276716,0.264576123,1.179301803,1,0,0,1,2901348,11.5498630717367,"2901355, 2901354, 2899974, 2901354, 2901355, 2901354, 2899973, 2901356, 2901355, 2899974, 2901356, 2901355, 2901354, 2899974, 2899973",0.57694805,1
816,2901356,Bolo,Labrador,Pangasinan,0,0,0,0,0,10.8637143447995,0.913305963,0.261808652,1.190904831,1,0,0,0,2901348,13.1998436104285,"2901356, 2901355, 2899974, 2901357, 2901356, 2901355, 2899974, 2899975",0.5278915,0
817,2901357,Laguit Padilla,Bugallon,Pangasinan,2.046274,1.0792,8.5495,3.097442,3.910346,8.15578877925872,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,14.8498241740046,"2901357, 2901358, 2901357, 2899976, 2901357, 2901356, 2901357, 2901356, 2899976, 2899975",0.52214956,0
818,2901358,Babuyan,Infanta,Pangasinan,0,0,0,0,0,6.95275945588946,0.607055031,0.259921139,1.240062687,1,0,0,0,2901348,16.4998047624401,"2901358, 2901357, 2901359, 2899977, 2899976, 2901357, 2901357, 2899977, 2899976",0.5338303,1
819,2901359,Babuyan,Infanta,Pangasinan,0,0,0,0,0,7.96886752080172,0.607055031,0.259921139,1.240062687,1,0,0,0,2901348,18.1497853757066,"2901359, 2899978, 2899977, 2899977",0.5338303,1
820,2901360,Babuyan,Infanta,Pangasinan,0,0,0,0,0,17.3635187465697,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,19.0276465078867,"2901360, 2901359, 2899979, 2899978",0.5338303,1
821,2901361,Babuyan,Infanta,Pangasinan,0,0,0,0,0,18.6175299547612,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,18.7392946921017,"2901361, 2901360, 2899980, 2899979",0.5338303,1
822,2901362,Babuyan,Infanta,Pangasinan,0,0,0,0,0,13.8991622142493,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,18.5934423893282,"2901362, 2901361, 2899981, 2899980",0.5338303,1
823,2901363,Babuyan,Infanta,Pangasinan,0,0,0,0,0,15.3994406461715,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,18.4974063831312,"2901363, 2901362, 2899981",0.5338303,1
824,2902724,Baybay Norte,Sual,Pangasinan,0.976084,0.586748,3.202432,1.129624,1.420256,28.8791722059249,0.006438943,1.187229633,0.928076937,0,0,0,0,2901348,10.3408714704049,"2902724, 2902725",0.4526281,0
825,2902725,Baybay Norte,Sual,Pangasinan,8.052693,4.840671,26.420064,9.319398,11.717112,97.1459647715091,0.006438943,1.187229633,0.928076937,0,0,0,0,2901348,9.43806845767466,"2902725, 2904106, 2902724, 2902725",0.4526281,0
826,2902726,Cabalitian,Sual,Pangasinan,135.37486,70.4105919999998,515.047400000003,187.113107999999,254.022544,842.338199377059,0.760854625,0.377192199,1.440532928,1,0,0,0,2901348,7.48219081446142,"2902726, 2902726",0.49738792,0
827,2902727,Cabalitian,Sual,Pangasinan,48.321184,24.550272,143.4048,53.3871199999999,66.636464,63.5360455513,0.760854625,0.377192199,1.440532928,0,0,0,0,2901348,6.18059410951535,"2902727, 2904108",0.3845074,0
828,2902728,Baquioen,Sual,Pangasinan,51.302781,22.5851759999999,176.343939,65.063277,83.01177,161.091213703155,0.953598189,1.207434972,1.005644464,0,0,0,0,2901348,3.71385871793892,"2902728, 2902729",0.4074248,0
829,2902729,Baquioen,Sual,Pangasinan,108.305871,47.679816,372.281648999999,137.355807,175.24707,510.951521754264,0.953598189,1.207434972,1.005644464,1,0,0,1,2901348,3.04441099062071,"2902729, 2902728, 2902729",0.57370573,1
830,2902730,Tobuan,Labrador,Pangasinan,237.413057999999,128.32432,1005.75378599999,374.048844,506.181374,1877.1106595993,1.059463381,1.027202129,1.090701465,1,0,1,1,2901348,1.28672869148476,"2902730, 2902731, 2904112, 2902731, 2902730",0.6245826,1
831,2902731,Tobuan,Labrador,Pangasinan,103.505229999999,76.18458,493.713021999999,185.574598999999,256.810882,1214.05240917205,1.059463381,1.027202129,1.090701465,1,0,0,1,2901348,1.64989725315076,"2902731, 2904112, 2902730, 2904113, 2902732, 2902731, 2904112, 2902731, 2902730",0.56356496,1
832,2902732,Tobuan,Labrador,Pangasinan,9.335574,5.991724,40.239236,15.999713,19.82309,211.664007097482,1.059463381,1.027202129,1.090701465,1,0,0,0,2901348,2.85780461414567,"2902732, 2902731, 2902733, 2904113, 2902732, 2902731, 2904114, 2902731",0.5153362,0
833,2902733,Uyong,Labrador,Pangasinan,0,0,0,0,0,137.046298250556,1.059463381,0.384485006,1.14622477,1,0,0,0,2901348,4.36541210159377,"2902733, 2904115, 2902732, 2904114",0.5247117,0
834,2902734,Laois,Labrador,Pangasinan,0,0,0,0,0,80.7994897663593,0.856838434,0.271528244,1.124521995,1,0,0,1,2901348,5.94907455039513,"2902734, 2904115, 2902735, 2904116, 2904115, 2902735, 2904116, 2902735, 2902734, 2904116, 2904115, 2902734, 2902733, 2904115",0.58473194,1
835,2902735,Laois,Labrador,Pangasinan,0,0,0,0,0,53.3701118901371,0.856838434,0.271528244,1.124521995,1,0,0,1,2901348,7.56115355143783,"2902735, 2902734, 2902736, 2902735, 2904116, 2902736, 2902735, 2904117, 2904116, 2902735, 2902734, 2904116, 2902734",0.58473194,1
836,2902736,Bongalon,Labrador,Pangasinan,0,0,0,0,0,42.1244225166738,0.897276716,0.264576123,1.179301803,1,0,0,1,2901348,9.18670170032092,"2902736, 2904117, 2902735, 2902736, 2902735, 2902736, 2902735, 2904117, 2902735, 2904118, 2902737",0.57694805,1
837,2902737,Bongalon,Labrador,Pangasinan,0,0,0,0,0,16.4741410352289,0.897276716,0.264576123,1.179301803,1,0,0,0,2901348,10.8196498815707,"2902737, 2902736, 2902736, 2902736, 2902738, 2904119, 2904118, 2902737",0.5300252,0
838,2902738,Laguit Padilla,Bugallon,Pangasinan,3.069411,1.6188,12.82425,4.646163,5.865519,17.5473502241075,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,12.4570883260142,"2902738, 2904119, 2902737, 2904120, 2902739, 2902738, 2904119, 2902737",0.52214956,0
839,2902739,Laguit Padilla,Bugallon,Pangasinan,0,0,0,0,0,10.6446096319705,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,14.0974524785081,"2902739, 2902738, 2902740, 2904120, 2902739, 2902738",0.52214956,0
840,2902740,Laguit Padilla,Bugallon,Pangasinan,0,0,0,0,0,7.83214505948126,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,15.7398276442456,"2902740, 2902739, 2904122, 2902741, 2902740, 2902739",0.52214956,0
841,2902741,Hacienda,Bugallon,Pangasinan,0,0,0,0,0,11.072117190808,0.817357724,0.255497639,1.269114073,1,0,0,0,2901348,17.3836438489668,"2902741, 2904122, 2902741, 2902740, 2904123, 2904123, 2904122, 2902742, 2902741, 2902740",0.5214727,0
842,2902742,Babuyan,Infanta,Pangasinan,0,0,0,0,0,11.2081000413745,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,17.8465292397564,"2902742, 2902741, 2902743",0.5338303,1
843,2902743,Babuyan,Infanta,Pangasinan,0,0,0,0,0,15.8644691593945,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,17.4609805860753,2902743,0.5338303,1
844,2902744,Babuyan,Infanta,Pangasinan,3.10281,1.020102,10.243522,4.462946,5.0155,14.0347062535583,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,17.2255100906226,"2902744, 2902743",0.5338303,1
845,2902745,Babuyan,Infanta,Pangasinan,0,0,0,0,0,19.4533761925995,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,17.1463019545499,"2902745, 2902744",0.5338303,1
846,2902746,Babuyan,Infanta,Pangasinan,1.55140499994838,0.510050999983032,5.12176099982961,2.23147299992576,2.50774999991655,14.817475117743,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,17.1648178588652,"2902746, 2902745",0.5338303,1
847,2904106,Baybay Norte,Sual,Pangasinan,0,0,0,0,0,10.2794097661972,0.006438943,1.187229633,0.928076937,,0,0,0,2901348,9.76787488355754,"2904106, 2902725",,
848,2904108,Cabalitian,Sual,Pangasinan,42.281036,21.481488,125.4792,46.7137299999999,58.306906,431.434592843055,0.760854625,0.377192199,1.440532928,0,0,0,0,2901348,6.92675863304087,"2904108, 2902726, 2905491, 2902726",0.38450775,0
849,2904109,Cabalitian,Sual,Pangasinan,27.180666,13.809528,80.6652,30.030255,37.483011,65.0529156923294,0.760854625,0.377192199,1.440532928,0,0,0,0,2901348,6.21843755079804,"2904109, 2902727, 2904108",0.3845074,0
850,2904111,Baquioen,Sual,Pangasinan,0,0,0,0,0,82.8376741409301,0.953598189,1.207434972,1.005644464,1,0,0,0,2901348,2.93497257602632,"2904111, 2902729, 2902729",0.5264289,0
851,2904112,Tobuan,Labrador,Pangasinan,74.459728,55.5013279999999,358.560667999999,134.082467999999,187.385696,486.528785705566,1.059463381,1.027202129,1.090701465,1,0,1,0,2901348,2.45552530093305,"2904112, 2902730, 2904113, 2902731, 2904112, 2902731, 2902730",0.58576447,1
852,2904113,Tobuan,Labrador,Pangasinan,229.747308,191.648699999999,1068.898599,395.273804999999,541.048044,1271.28463596105,1.059463381,1.027202129,1.090701465,1,0,1,0,2901348,3.29990976311568,"2904113, 2902732, 2902731, 2904112, 2904113, 2902732, 2902731, 2904114, 2905496, 2905495, 2904112, 2902731",0.5846333,1
853,2904114,Laois,Labrador,Pangasinan,0.246932756798987,0.219770121199221,1.12354420519477,0.412377753852662,0.556421837476403,561.538015782833,0.856838434,0.271528244,1.124521995,1,0,0,1,2901348,4.36532205158803,"2904114, 2905496, 2904115, 2905497, 2904115, 2905497, 2904113, 2902732, 2902733, 2904115, 2904113, 2902732, 2904114, 2905496",0.5847319,1
854,2904115,Laois,Labrador,Pangasinan,0,0,0,0,0,176.327565729618,0.856838434,0.271528244,1.124521995,1,0,0,1,2901348,5.71561898374966,"2904115, 2905497, 2904114, 2904116, 2904115, 2905498, 2905497, 2904116, 2905498, 2902734, 2904116, 2904115, 2905497, 2902734, 2902733, 2904115, 2904114",0.58473194,1
855,2904116,Poblacion,Labrador,Pangasinan,0,0,0,0,0,77.4198387563228,0.757825222,0.329110086,1.504034683,1,0,0,1,2901348,7.19204228945129,"2904116, 2904115, 2905498, 2902735, 2904117, 2904116, 2905499, 2905498, 2902735, 2902734, 2904116, 2904115, 2902734, 2904115",0.539668,1
856,2904117,Bongalon,Labrador,Pangasinan,2.93292,2.055354,14.075706,4.976726,7.21683,47.5491821318864,0.897276716,0.264576123,1.179301803,1,0,0,1,2901348,8.73083917152813,"2904117, 2905499, 2902735, 2902736, 2902735, 2904116, 2902736, 2902735, 2904117, 2904116, 2905499, 2902735, 2904116, 2904118, 2905500",0.57694805,1
857,2904118,Bongalon,Labrador,Pangasinan,0,0,0,0,0,30.613487072289,0.897276716,0.264576123,1.179301803,1,0,0,0,2901348,10.3041031464148,"2904118, 2902737, 2902736, 2905500, 2904117, 2902736, 2902736, 2904117, 2905501, 2904119, 2904118, 2902737, 2905500",0.5300252,0
858,2904119,Laguit Padilla,Bugallon,Pangasinan,2.929803,2.804598,12.996306,4.732758,6.685959,25.4158446416258,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,11.8981695894182,"2904119, 2904118, 2902737, 2904120, 2905502, 2902738, 2905501, 2904119, 2904118, 2902737",0.52214956,0
859,2904120,Laguit Padilla,Bugallon,Pangasinan,0,0,0,0,0,15.7569391950964,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,13.5056746097805,"2904120, 2905502, 2902739, 2902738, 2904119, 2904120, 2905502, 2902739, 2902738, 2904119",0.52214956,0
860,2904121,Laguit Padilla,Bugallon,Pangasinan,0,0,0,0,0,10.6860036607831,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,15.1223332577339,"2904121, 2904120, 2902740, 2902739, 2904122, 2902740, 2904120, 2902739",0.52214956,0
861,2904122,Hacienda,Bugallon,Pangasinan,0,0,0,0,0,13.8838938511908,0.817357724,0.255497639,1.269114073,1,0,0,0,2901348,16.7454945971277,"2904122, 2902741, 2905504, 2904122, 2904121, 2902741, 2902740, 2905505, 2904123, 2904123, 2904122, 2902741, 2902740",0.5214727,0
862,2904123,Hacienda,Bugallon,Pangasinan,0,0,0,0,0,19.3760011792182,0.817357724,0.255497639,1.269114073,1,0,0,0,2919329,16.7448548638237,"2904123, 2904122, 2902741, 2904122, 2902741, 2905506, 2905505, 2904124, 2904123, 2904124, 2904123, 2904122, 2902742, 2902741",0.5214727,0
863,2904124,Cayanga,Bugallon,Pangasinan,0,0,0,0,0,15.8282736502587,1.213297322,1.167230844,1.238490179,1,0,0,1,2919329,16.2497627041566,"2904124, 2904123, 2905506, 2904124, 2904123, 2905507, 2904125, 2904125, 2904124, 2904123, 2902742, 2902743",0.53488135,1
864,2904125,Cayanga,Bugallon,Pangasinan,0,0,0,0,0,14.7526401504874,1.213297322,1.167230844,1.238490179,1,0,0,1,2919329,15.9111453502139,"2904125, 2904124, 2904124, 2905508, 2905507, 2904126, 2904125, 2905508, 2904126, 2904126, 2904125, 2904124, 2902744, 2902743",0.53488135,1
865,2904126,Salomague Norte,Bugallon,Pangasinan,6.20562,2.040204,20.487044,8.925892,10.031,23.1263929344713,0.869721944,0.260337782,1.301209636,1,0,0,0,2919329,15.7391054351831,"2904126, 2904125, 2905509, 2905508, 2904127, 2904126, 2904127, 2904126, 2904125, 2902745, 2902744",0.5148513,0
866,2904127,Salomague Sur,Bugallon,Pangasinan,3.10281,1.020102,10.243522,4.462946,5.0155,52.954997099936,0.873065097,0.261512178,1.299417554,1,0,0,0,2919329,15.7410354054283,"2904127, 2904126, 2904128, 2904127, 2904126, 2902746, 2902745",0.5149251,0
867,2904128,Babuyan,Infanta,Pangasinan,0,0,0,0,0,1.45738991349935,0.607055031,0.259921139,1.240062687,1,0,0,0,2919329,15.9943241551697,"2904128, 2904127, 2902746",0.5338303,1
868,2905491,Cabalitian,Sual,Pangasinan,0,0,0,0,0,36.7503447532653,0.760854625,0.377192199,1.440532928,0,0,0,0,2901348,6.806429988388,2905491,0.3845074,0
869,2905495,Laois,Labrador,Pangasinan,95.714286,85.1857019999999,435.500064,159.842876999999,215.676201,272.097398281097,0.856838434,0.271528244,1.124521995,0,0,1,1,2901348,4.1295765280458,"2905495, 2904113, 2904113, 2905496, 2905495",0.53875446,1
870,2905496,Laois,Labrador,Pangasinan,196.900026,156.095415,921.111921000002,331.539923999999,464.656835999999,1360.66770112514,0.856838434,0.271528244,1.124521995,1,0,1,1,2901348,4.95021355238875,"2905496, 2905495, 2905497, 2905497, 2904113, 2904113, 2904114, 2905496, 2905495",0.63490415,1
871,2905497,Laois,Labrador,Pangasinan,0,0,0,0,0,558.360612571239,0.856838434,0.271528244,1.124521995,1,0,0,1,2901348,5.94890391658608,"2905497, 2904114, 2905496, 2904115, 2905498, 2905497, 2905498, 2904115, 2905497, 2904115, 2904114, 2905496",0.5847309,1
872,2905498,Bongalon,Labrador,Pangasinan,0,0,0,0,0,200.864216104149,0.897276716,0.264576123,1.179301803,1,0,0,1,2901348,7.1919557666299,"2905498, 2904115, 2905497, 2904116, 2904115, 2905498, 2905497, 2904116, 2905499, 2905498, 2904116, 2904115, 2905497, 2904115",0.57694805,1
873,2905499,Bongalon,Labrador,Pangasinan,0,0,0,0,0,61.201573267579,0.897276716,0.264576123,1.179301803,1,0,0,1,2901348,8.57344296453416,"2905499, 2905498, 2904116, 2905498, 2904117, 2904116, 2905499, 2905498, 2904116, 2905500",0.57694805,1
874,2905500,Bongalon,Labrador,Pangasinan,0,0,0,0,0,56.1200914010405,0.897276716,0.264576123,1.179301803,1,0,0,0,2901348,10.0363612732361,"2905500, 2904117, 2905499, 2904117, 2905499, 2905501, 2904118, 2905500",0.5300252,0
875,2905501,Laguit Padilla,Bugallon,Pangasinan,0.976600999967511,0.934865999968899,4.33210199985588,1.57758599994751,2.22865299992584,79.6172486618161,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,11.5498094364611,"2905501, 2904119, 2904118, 2905500, 2905502, 2905501, 2904119, 2904118, 2905500",0.52214956,0
876,2905502,Laguit Padilla,Bugallon,Pangasinan,0,0,0,0,0,45.8230307735502,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,13.0962809891828,"2905502, 2905501, 2904119, 2904120, 2905502, 2905501, 2904119",0.52214956,0
877,2905503,Laguit Padilla,Bugallon,Pangasinan,0,0,0,0,0,16.722311168909,0.870359652,0.2581367,1.247434691,1,0,0,0,2901348,14.6653326263111,"2905503, 2904121, 2904120, 2905502, 2904120, 2905502",0.52214956,0
878,2905504,Hacienda,Bugallon,Pangasinan,0,0,0,0,0,23.55456867069,0.817357724,0.255497639,1.269114073,1,0,0,0,2901348,16.2504250449823,"2905504, 2904122, 2905504, 2905503, 2904122, 2904121, 2905505, 2904122",0.5214727,0
879,2905505,Hacienda,Bugallon,Pangasinan,0,0,0,0,0,23.6000700220465,0.817357724,0.255497639,1.269114073,1,0,0,0,2919329,15.739315826173,"2905505, 2904123, 2905504, 2904122, 2905504, 2904122, 2905506, 2905505, 2904123, 2904123, 2904122",0.5214727,0
880,2905506,Cayanga,Bugallon,Pangasinan,0,0,0,0,0,28.5027340129017,1.213297322,1.167230844,1.238490179,1,0,0,1,2919329,15.1217742380574,"2905506, 2904124, 2905505, 2904123, 2905506, 2905505, 2904124, 2904123, 2905507, 2904124, 2904123",0.53488135,1
881,2905507,Cayanga,Bugallon,Pangasinan,0.655623999978189,0.161303999994634,2.23744599992556,1.07189299996434,1.01985899996606,24.6525864042341,1.213297322,1.167230844,1.238490179,1,0,0,1,2919329,14.6647605295009,"2905507, 2905506, 2904125, 2904124, 2905506, 2904124, 2905508, 2905507, 2904125, 2905508, 2904125, 2904124",0.53488135,1
882,2905508,Salomague Norte,Bugallon,Pangasinan,0,0,0,0,0,17.5680150464177,0.869721944,0.260337782,1.301209636,1,0,0,0,2919329,14.3835843504111,"2905508, 2905507, 2904126, 2904125, 2905509, 2905508, 2904126, 2904126, 2904125",0.5148513,0
883,2905509,Salomague Sur,Bugallon,Pangasinan,0,0,0,0,0,64.5918321087956,0.873065097,0.261512178,1.299417554,1,0,0,0,2919329,14.2886300423441,"2905509, 2905508, 2904127, 2904126, 2904127, 2904126",0.5149251,0
884,2905510,Laoag,Aguilar,Pangasinan,7.757025,2.550255,25.608805,11.157365,12.53875,75.3529901355505,0.722356369,0.263161492,1.318817139,1,0,0,0,2919329,14.3638767664439,"2905510, 2905510, 2905509, 2904127, 2904127",0.5184684,0
