popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,Distance_to_Nearest_RHU_km,HCFAI,total_population,RHU_Presence,ID,buildability_landcov,Road_Presence,POI_Presence,Nearest_RHU,Neighbors,Cluster
0.011399142701510245,0.013537342998191447,0.010245036985315863,0.008538380855077177,0.00932825141384466,0.007991086589081606,0.4670631398687892,0.39817618128706544,0.7546113036643409,0.11831236719371188,0.4716117407787602,0.007991086589081606,0,2872318,1,0,0,2877844,"2872318, 2870935, 2872318, 2872317, 2870935, 2872317, 2870936, 2870935",0
0.00479083566603894,0.005976605820440406,0.004393645039452826,0.004111462225237919,0.0040526257149887555,0.004939760937416427,0.4670631398687892,0.39817618128706544,0.7546113036643409,0.13554552168746697,0.4716117407787602,0.004939760937416427,0,2872319,1,0,0,2877844,"2872319, 2870936, 2872318, 2872318, 2870936",0
0.007536329456137455,0.010254514938760347,0.006992577184662429,0.007455485248083084,0.006543192580542657,0.00700132201097047,0.4670631398687892,0.39817618128706544,0.7546113036643409,0.15651603040475498,0.4716117407787602,0.00700132201097047,0,2872320,1,0,0,2877844,"2872320, 2870937, 2872319",0
0.004982408356567016,0.007875709749453683,0.005266367464232511,0.004659486353215107,0.004917066546315609,0.010472224986188099,0.6118320809159891,0.3822728234323555,0.618600407499221,0.25786635629843824,0.48384919714112495,0.010472224986188099,0,2872324,1,0,0,2877844,"2872324, 2870941, 2872323, 2872324, 2870942, 2872325, 2872325, 2872323",0
0.012276770124339571,0.018987568229930172,0.013597397669338365,0.013358426442865902,0.013411056905616756,0.01190268405827746,0.46088800452089407,0.3791981867163294,0.6535462487089669,0.31303897100666944,0.50906986865905,0.01190268405827746,0,2872326,1,0,0,2877844,"2872326, 2872327, 2870943",0
0.022826263501488343,0.035024017663775255,0.024477133071055895,0.024830845001567074,0.023163823830918428,0.011590283607837303,0.46088800452089407,0.3791981867163294,0.6535462487089669,0.34112670468018774,0.5103795318969252,0.011590283607837303,0,2872327,1,0,0,2877844,2872327,0
0.00553078687987918,0.008507475556934842,0.006078627231312936,0.007281083925554313,0.006240541602337476,0.005515709625603947,0.47179883932791733,0.38950363673275257,0.5972157351439362,0.36944738144901335,0.5215533742668861,0.005515709625603947,0,2872328,1,0,0,2877844,"2872328, 2872329, 2870945, 2870946, 2870945, 2872328, 2872329, 2870945, 2872327, 2872329",0
0.005613381369870974,0.008834607018408725,0.006191791523546573,0.0072884488170565104,0.006327333336860507,0.0035839012596456947,0.47179883932791733,0.38950363673275257,0.5972157351439362,0.39795127149929066,0.5215529063740513,0.003583901259645695,0,2872329,1,0,0,2877844,"2872329, 2872330, 2870946, 2870947, 2872328, 2872329, 2872330, 2870947, 2872329, 2872330",0
0.0012157104004432687,0.0025491295859872655,0.001460087607164661,0.0012346763059511465,0.0013111510567312024,0.002367954973877059,0.47179883932791733,0.38950363673275257,0.5972157351439362,0.4266016516719066,0.5215538109668652,0.002367954973877059,0,2872330,1,0,0,2877844,"2872330, 2870947, 2870948, 2872329, 2872330, 2872331, 2870947, 2870948, 2872331, 2872329, 2872330, 2872331",0
0.00030374648608551025,0.0004868960065144295,0.00028752931995208204,0.00024807127551334775,0.00025502793989973016,0.0034979683081301093,0.5246414861760723,0.3916946684757236,0.537109387767672,0.4553708729172619,0.5274273009168234,0.0034979683081301093,0,2872331,1,0,0,2877844,"2872331, 2870948, 2870949, 2872331, 2872332, 2870949, 2872330, 2872331, 2872332",0
0.014115834247204157,0.025465742712329507,0.01575874095502371,0.012381629560197603,0.01364142397697877,0.008883670263188936,0.5079157279944256,0.39064908046014557,0.5522747787039127,0.4842377542514181,0.5261531975344045,0.008883670263188936,0,2872332,1,0,0,2877844,"2872332, 2870949, 2870950, 2872331, 2872332, 2872333, 2870950",0
0.015455482168520492,0.025472359102745007,0.016754396646180805,0.014241849181115995,0.014759437223874492,0.013591747001298648,0.5286885851159594,0.3889261154198515,0.5478416395365111,0.5121064945829678,0.5232028524743563,0.013591747001298648,0,2872333,1,0,0,2877844,"2872333, 2870950, 2872334, 2870951",0
0.015540865051403906,0.01695192051012688,0.014898380437341227,0.016642997253115622,0.01407322659321586,0.014917461160031863,0.5286885851159594,0.3889261154198515,0.5478416395365111,0.5425132580982747,0.5232212562591976,0.014917461160031863,0,2872334,1,0,0,2877844,"2872334, 2872335, 2870952, 2870951",0
0.0020892304072150317,0.0024622628574168465,0.0019311523166293295,0.001762246363929313,0.001716535852173796,0.0014267173124544593,0.5510539067885679,0.22699321016090404,0.5258907763552346,0.5703753373509113,0.5632217266474607,0.0014267173124544593,0,2872335,1,0,0,2877844,"2872335, 2870952, 2870953, 2872334, 2872335, 2870952",0
0.04004341735879443,0.0344248891684282,0.033172542126364855,0.03070765098500841,0.0303149508835823,0.033519213166071204,0.5137022084624608,0.07200379199991823,0.42718773894278317,0.13554082776487153,0.4836370545297595,0.033519213166071204,0,2873688,0,1,0,2880597,"2873688, 2875071, 2875070, 2873689, 2873688, 2875071, 2875070",0
0.01568624757693013,0.014760085260269205,0.01318906739359561,0.012007068782535074,0.012043802728579462,0.015397542953688372,0.4425478904711001,0.3637998526463066,0.40218144805456113,0.1478914115492751,0.22487272769014446,0.015397542953688372,0,2873689,0,0,0,2880597,"2873689, 2873688, 2875072, 2875071, 2875072",0
0.0,0.0,0.0,0.0,0.0,0.006514944470253169,0.4425478904711001,0.3637998526463066,0.40218144805456113,0.16468656069329574,0.5949498517138432,0.006514944470253169,0,2873690,1,0,0,2880597,"2873690, 2875073, 2873689, 2875072, 2873691, 2875073, 2875072",0
0.003410338941625316,0.0025336153071745422,0.002398610035389149,0.0021322194394413634,0.002011016575644219,0.004994187643761567,0.4093437815809722,0.3603811149164853,0.4442255600768354,0.18471975077842043,0.590453089641436,0.004994187643761567,0,2873691,1,0,0,2880597,"2873691, 2875074, 2875073, 2873691, 2873690, 2875073, 2875074, 2873691, 2875074, 2875073",0
0.015067834184013125,0.01266740425508433,0.011841392862321585,0.011797249693384792,0.01039860612844996,0.00649077759145209,0.4093437815809722,0.3603811149164853,0.4442255600768354,0.17992382679445712,0.22115145120238017,0.00649077759145209,0,2873692,0,0,0,2877844,"2873692, 2873691, 2875074, 2875075, 2873693, 2875075, 2873691, 2875074, 2875075, 2873691, 2875074",0
0.004102524761173221,0.003691909299758938,0.0034291594165354374,0.0036039643447511416,0.0030808107020438877,0.010878946756235276,0.4093437815809722,0.3603811149164853,0.4442255600768354,0.15369780427518465,0.2211327978746935,0.010878946756235276,0,2873693,0,0,0,2877844,"2873693, 2873692, 2875075, 2873694, 2873693, 2875076, 2875075, 2875075",0
0.0045556826059754175,0.004500729714758724,0.004115886941953811,0.0038655840681822563,0.0036410652371050914,0.011486852864515212,0.39314792402794924,0.3601179713752952,0.4930282599854674,0.12893161313529714,0.21188371066343062,0.011486852864515212,0,2873694,0,0,0,2877844,"2873694, 2873694, 2873695, 2873694, 2873695, 2875077, 2873694, 2873693, 2875077, 2873694, 2873693, 2875077, 2875076",0
0.010316740666480277,0.01310176704706905,0.010501948196960018,0.009106604101472657,0.009253792077952246,0.008865747996853742,0.3770270823130416,0.36508127365230925,0.5120063447576347,0.10664718003154988,0.20921625361139184,0.008865747996853742,0,2873695,0,0,0,2877844,"2873695, 2873696, 2873694, 2873696, 2875078, 2873695, 2875077, 2875078, 2873696, 2875078, 2873694, 2875077, 2873694, 2875077",0
0.01600273000776968,0.017742349673194813,0.016670499228369186,0.01760350843498582,0.01629567108334802,0.019139297366181942,0.3770270823130416,0.36508127365230925,0.5120063447576347,0.08873441017035681,0.20921650315423718,0.019139297366181942,0,2873696,0,0,0,2877844,"2873696, 2875078, 2873695, 2873697, 2873696, 2873696, 2875078, 2873695, 2875078, 2873697, 2875079, 2873696, 2875078",0
0.05055660869856961,0.059064973446177525,0.04628133546335578,0.04755334098487349,0.0454420437451721,0.017985488568548758,0.3914605506808337,0.3636325421357785,0.5498716964155242,0.07825525263227343,0.5608994185433356,0.017985488568548758,0,2873697,1,0,0,2877844,"2873697, 2873698, 2875079, 2873696, 2873697, 2873696, 2873696, 2875080, 2873697, 2875079, 2873696",0
0.01868832254617056,0.02612759227539217,0.01762193257271669,0.01822611802389655,0.016385006463146223,0.009198104282005671,0.6132560018891877,0.382521695470408,0.6081650838582706,0.15369791667349633,0.48672592706180795,0.009198104282005673,0,2873702,1,0,0,2877844,"2873702, 2875084, 2875085, 2873703, 2873701, 2873702, 2875084, 2873701, 2873701, 2875084",0
0.0218496034816496,0.03471600571986355,0.02256395282555024,0.020676782150068285,0.020539170444160555,0.01827553366234038,0.6118320809159891,0.3822728234323555,0.618600407499221,0.17992394821296923,0.48414927241260497,0.01827553366234038,0,2873703,1,0,0,2877844,"2873703, 2873704, 2875086, 2873703, 2873704, 2875086, 2873702, 2875085, 2873703, 2873702, 2875086",0
0.0,0.0,0.0,0.0,0.0,0.00632647356491969,0.46088800452089407,0.3791981867163294,0.6535462487089669,0.3199519369796421,0.5089469688077372,0.00632647356491969,0,2873708,1,0,0,2877844,"2873708, 2875090, 2873707, 2873709, 2873707, 2873708, 2875091, 2875090, 2873709, 2875091",0
0.0013168540190188524,0.002025589418317819,0.0014472921979316513,0.0017335914108462655,0.0014858432386517801,0.005043111205656512,0.46088800452089407,0.3791981867163294,0.6535462487089669,0.3487381695659917,0.5089469688077372,0.005043111205656512,0,2873709,1,0,0,2877844,"2873709, 2873708, 2873709, 2873708, 2875091, 2873710, 2873710, 2873709, 2875092, 2875091",0
0.0003459652937955642,0.000732249345137449,0.0004026227318199665,0.00035408317367145026,0.00038396038225338663,0.004101468076491762,0.46088800452089407,0.3791981867163294,0.6535462487089669,0.37764705129692794,0.5089469688077372,0.004101468076491762,0,2873710,1,0,0,2877844,"2873710, 2873709, 2873711, 2873709, 2873711, 2873710, 2875093, 2873710, 2873709, 2875093, 2875092",0
0.002052304577743441,0.0016651983338629966,0.0019797396154146436,0.0024883762787319776,0.0021167555954348365,0.0025616866908824607,0.47179883932791733,0.38950363673275257,0.5972157351439362,0.4066524257623162,0.5215538109668652,0.0025616866908824607,0,2873711,1,0,0,2877844,"2873711, 2873711, 2873710, 2873712, 2873711, 2873712, 2873711, 2873710, 2875093, 2875094, 2873710, 2875093",0
0.0034552282679263585,0.005448367090206667,0.003272808053662608,0.0028670271572430483,0.002922904871976745,0.002085227363732729,0.5246414861760723,0.3916946684757236,0.537109387767672,0.43573502391433083,0.5274273009168234,0.0020852273637327287,0,2873712,1,0,0,2877844,"2873712, 2873711, 2873713, 2873712, 2873711, 2873713, 2875094, 2875095, 2875095, 2873713, 2875095",0
0.003543709004330951,0.005680453409335008,0.0033545087327742935,0.002894164880989059,0.002975325965496852,0.002272035934715245,0.5079157279944256,0.39064908046014557,0.5522747787039127,0.4648803528791443,0.5268546000868471,0.0022720359347152444,0,2873713,1,0,0,2877844,"2873713, 2873712, 2873713, 2875095, 2875096, 2875095, 2873714, 2873713, 2875095, 2875096, 2873714",0
0.005060723002805253,0.008694436705375577,0.005282130220176115,0.004308124386520301,0.004616132284819363,0.005793901440396296,0.5079157279944256,0.39064908046014557,0.5522747787039127,0.49407731149934797,0.5268519175012601,0.005793901440396296,0,2873714,1,0,0,2877844,"2873714, 2873713, 2873713, 2875096, 2873714, 2873713, 2875096, 2875097, 2873714, 2875097, 2873715",0
0.006197731687681435,0.011208456855173434,0.006942210349070603,0.005444545384153199,0.0060067161704841785,0.0022773684847698155,0.5286885851159594,0.3889261154198515,0.5478416395365111,0.5109398267897816,0.5237674431618602,0.0022773684847698155,0,2873715,1,0,0,2877844,2873715,0
0.05849952688324333,0.04450267476697497,0.047742413099466266,0.044908171801737694,0.04363570485962688,0.032238785535541825,0.5137022084624608,0.07200379199991823,0.42718773894278317,0.10967763999055219,0.4841303071563617,0.032238785535541825,0,2875070,0,1,0,2880597,"2875070, 2873688, 2875071, 2875070",0
0.019959090960861944,0.018604938208040343,0.01710109781325854,0.015168432904241098,0.015542452686072423,0.012839979382937395,0.5137022084624608,0.07200379199991823,0.42718773894278317,0.11831338608050285,0.2618687957994952,0.012839979382937395,0,2875071,0,0,0,2880597,"2875071, 2875070, 2873689, 2873688, 2875072, 2875071, 2875070, 2875072",0
0.007795048933543204,0.004560434541277283,0.0055177573903269755,0.005101801494038144,0.004608893408507421,0.005450950198183402,0.4093437815809722,0.3603811149164853,0.4442255600768354,0.15651737244453784,0.590453089641436,0.005450950198183402,0,2875073,1,0,0,2880597,"2875073, 2875072, 2873691, 2873690, 2875073, 2875072, 2875074, 2873691, 2875074, 2875073, 2875072",0
0.0009902645975245702,0.000891150520631468,0.0008277281350257954,0.0008699224280433795,0.0007436439625623177,0.00475377652822156,0.4093437815809722,0.3603811149164853,0.4442255600768354,0.15652008232183287,0.3596356275189986,0.00475377652822156,0,2875075,0,0,1,2877844,"2875075, 2873693, 2875076, 2875075, 2875074, 2875075, 2875074",0
0.014712502591793622,0.013239950592238939,0.012297675148954664,0.01292456178807309,0.011048424586640165,0.004984968918384542,0.4593271854458924,0.11683257546634347,0.5419519401885246,0.12893366178029564,0.605066006733976,0.004984968918384542,0,2875076,1,0,0,2877844,"2875076, 2875075, 2875075",0
0.015498558893316765,0.015919743709870038,0.015076948960324188,0.014635517064307392,0.013612402360797119,0.00730890525022484,0.40547903678176145,0.3663975513087018,0.5121699832370167,0.10246542859474433,0.20359885700642844,0.007308905250224839,0,2875077,0,0,0,2877844,"2875077, 2875078, 2875078, 2873694, 2875077, 2873694, 2875077, 2875076",0
0.02674258713323908,0.031520554267481043,0.02716861644681094,0.026874349848731674,0.026374875104777876,0.03213917938035361,0.3770270823130416,0.36508127365230925,0.5120063447576347,0.07825829669403722,0.20923490693907848,0.03213917938035361,0,2875078,0,0,0,2877844,"2875078, 2873695, 2873696, 2873696, 2875078, 2873695, 2875077, 2875078, 2875079, 2873696, 2875078, 2875077, 2875077",0
0.020003457808513578,0.023416320407976567,0.02004011456207145,0.02028611645545582,0.019666320518803036,0.028810444656156276,0.3914605506808337,0.3636325421357785,0.5498716964155242,0.05915640331592591,0.561119328175761,0.028810444656156276,0,2875079,1,0,0,2877844,"2875079, 2873696, 2875078, 2873697, 2873696, 2873696, 2875078, 2875078, 2875080, 2873697, 2875079, 2873696, 2875078",0
0.02494747778505771,0.028591906676522456,0.021333211736522573,0.022689917985060964,0.021313789004918076,0.028349987582111612,0.646678782444801,0.3640104208280343,0.546035751426248,0.051230081911337155,0.502573145452941,0.028349987582111612,0,2875080,1,0,0,2877844,"2875080, 2875081, 2875080, 2875081, 2873697, 2873698, 2875079, 2873697, 2875080, 2873697, 2875079",0
0.026231009096478235,0.04089312379661112,0.025224505788784376,0.02246918126304548,0.02301009233733741,0.017739769718836042,0.6118320809159891,0.3822728234323555,0.618600407499221,0.2421199279737253,0.4857483429653233,0.017739769718836042,0,2875088,1,0,0,2877844,"2875088, 2875087, 2873706, 2873705, 2875088, 2875089, 2873706, 2875088, 2875089, 2875089",0
0.014544194976043022,0.022000932453916495,0.01379464078983983,0.01241571765626738,0.012634306131768799,0.008557274382069845,0.46088800452089407,0.3791981867163294,0.6535462487089669,0.2711022021856422,0.5090067655120433,0.008557274382069845,0,2875089,1,0,0,2877844,"2875089, 2875090, 2873706, 2875088, 2873707, 2875089, 2873707, 2875089, 2875090",0
0.02623386470694629,0.027889043358522714,0.02348269954677929,0.023204159958865274,0.024269519716711502,0.012821306714935707,0.46088800452089407,0.3791981867163294,0.6535462487089669,0.3002010518280205,0.5098997233911139,0.012821306714935707,0,2875090,1,0,0,2877844,"2875090, 2873707, 2875089, 2873707, 2875089, 2873708, 2875091, 2875090, 2875091",0
0.004525393132102568,0.005411672959110053,0.004246832128761426,0.004280061348995294,0.0043569210672006415,0.007774907091309927,0.6060793321535016,0.3793074116304365,0.7217538778642864,0.3293855826638914,0.4538755766272307,0.007774907091309927,0,2875091,1,0,0,2877844,"2875091, 2875090, 2873709, 2875092, 2875091",0
0.006227375288320159,0.01318048821247409,0.007247209172759393,0.006373497126086099,0.006911286880560957,0.003346013187098594,0.3964979006847546,0.3911334584098199,0.687927360539359,0.3586348780485946,0.5104977528198889,0.003346013187098594,0,2875092,1,0,0,2877844,"2875092, 2875091",0
0.004057387022089815,0.004420931882186066,0.004086151786861587,0.004756015478872815,0.004252631881865435,0.002784289134957342,0.5226860188017002,0.39261201337380686,0.6038308032553236,0.3879342890945481,0.5068596676781782,0.002784289134957342,0,2875093,1,0,0,2877844,"2875093, 2875094, 2873710, 2875093, 2875092",0
0.005700846049287329,0.004625550927397218,0.005499276709485124,0.006912156329811055,0.005879876653985651,0.002483568474573528,0.5226860188017002,0.39261201337380686,0.6038308032553236,0.41727325921045444,0.5068624126494766,0.002483568474573528,0,2875094,1,0,0,2877844,"2875094, 2875095, 2875093, 2875095, 2875095",0
0.00708920982792078,0.009919707076350554,0.0067436100928713275,0.006511792134437557,0.006302044820870734,0.0023013836701247176,0.5226860188017002,0.39261201337380686,0.6038308032553236,0.4466439929311585,0.5068780090773081,0.0023013836701247176,0,2875095,1,0,0,2877844,"2875095, 2875096, 2875095, 2873713, 2875095, 2875096",0
