ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_rep_,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3143324",Rizal,Santa Elena,Camarines Norte,,,,,,"0.607342054498823","1.517029857","2.273424934","0.900383923","1.0","0","0","1","3191699","50.302030266078695",0,0,0,0,0,0
"3143325",Rizal,Santa Elena,Camarines Norte,,,,,,"0.244293094700889","1.517029857","2.273424934","0.900383923","1.0","0","0","0","3191699","50.05133204064676",0,0,0,0,0,0
"3143326",Villa San Isidro,Santa Elena,Camarines Norte,,,,,,"0.117321821602813","1.687020013","2.267625968","0.999549943","1.0","0","0","0","3191699","49.8539800755555",0,0,0,0,0,0
"3143327",Plaridel,Santa Elena,Camarines Norte,,,,,,"0.166068526779438","1.660888891","2.264914989","0.9605296","1.0","0","0","0","3191699","49.71060973371953",0,0,0,0,0,0
"3143328",Plaridel,Santa Elena,Camarines Norte,,,,,,"0.182010378819746","1.660888891","2.264914989","0.9605296","1.0","0","0","0","3191699","49.62168892159825",0,0,0,0,0,0
"3143329",Guitol,Santa Elena,Camarines Norte,,,,,,"0.165684016963892","1.39127036","2.236599731","1.018496616","0.0","0","0","0","3191699","49.587510560528166",0,0,0,0,0,0
"3143330",Don Tomas,Santa Elena,Camarines Norte,"1.655589","0.462025","5.505797","2.502635","2.464133","0.326369575749744","1.899850992","2.213335991","0.967576618","0.0","0","0","0","3191699","49.81820706448135",4.966767,1.386075,33.3813,16.517391,7.392399,7.507905
"3144697",Binawangan,Capalonga,Camarines Norte,,,,,,"5.222297263006832","0.009779037","2.219642131","0.891532877","0.0","0","0","0","3191699","52.96331494180394",0,0,0,0,0,0
"3144698",Calabaca,Capalonga,Camarines Norte,"2.649254000000002","1.201492999999999","9.582090000000008","3.626866000000006","4.417911000000003","4.916785152403864","1.655999375","2.219088236","0.880625615","0.0","0","0","1","3191699","52.46382232416166",323.208988,146.582146,2420.88077,1169.01498,538.985142,442.477652000001
"3144699",Mabini,Capalonga,Camarines Norte,,,,,,"0.601110249861608","1.597064225","2.206246376","0.912398027","0.0","0","0","0","3191699","51.83464708290413",0,0,0,0,0,0
"3144700",Binawangan,Capalonga,Camarines Norte,,,,,,"0.403557796398519","0.009779037","2.219642131","0.891532877","0.0","0","0","0","3191699","51.24744138847412",0,0,0,0,0,0
"3144701",Villa Belen,Capalonga,Camarines Norte,,,,,,"0.757814205297223","1.47157238","2.242524147","0.905332888","0.0","0","0","1","3191699","50.707117110438205",0,0,0,0,0,0
"3144702",Bulala,Santa Elena,Camarines Norte,"2.678157999999999","1.569416","10.751670999999998","4.153877","5.129882000000002","1.108355893586811","0.848681903","2.23894221","0.968947145","0.0","0","0","0","3191699","50.2151876307311",37.494212,21.971824,303.560964,150.523394,71.818348,58.154278
"3144703",Bulala,Santa Elena,Camarines Norte,,,,,,"0.501453354170448","0.848681903","2.23894221","0.968947145","0.0","0","0","0","3191699","49.77308789393926",0,0,0,0,0,0
"3144704",Bulala,Santa Elena,Camarines Norte,"2.042270880000001","0.96569816","7.360795160000002","2.700020200000001","3.422419759999998","0.806176289536736","0.848681903","2.23894221","0.968947145","1.0","0","1","0","3191699","49.382156240848325",51.056772,24.142454,384.007198,184.019879,85.5604939999999,67.500505
"3144705",Bulala,Santa Elena,Camarines Norte,,,,,,"0.548752592168224","0.848681903","2.23894221","0.968947145","0.0","0","0","0","3191699","49.04361628694115",0,0,0,0,0,0
"3144706",Villa San Isidro,Santa Elena,Camarines Norte,,,,,,"0.144227194358836","1.687020013","2.267625968","0.999549943","1.0","0","0","0","3191699","48.75855934327559",0,0,0,0,0,0
"3144707",Villa San Isidro,Santa Elena,Camarines Norte,,,,,,"0.110881338820799","1.687020013","2.267625968","0.999549943","1.0","0","0","0","3191699","48.52792791172522",0,0,0,0,0,0
"3144708",Plaridel,Santa Elena,Camarines Norte,,,,,,"0.106586024842479","1.660888891","2.264914989","0.9605296","1.0","0","0","0","3191699","48.35250079612241",0,0,0,0,0,0
"3144709",Plaridel,Santa Elena,Camarines Norte,,,,,,"0.125847499187983","1.660888891","2.264914989","0.9605296","1.0","0","0","0","3191699","48.23288035093952",0,0,0,0,0,0
"3144710",Guitol,Santa Elena,Camarines Norte,,,,,,"0.130708651371459","1.39127036","2.236599731","1.018496616","1.0","0","0","0","3191699","48.2908173608789",0,0,0,0,0,0
"3144711",Guitol,Santa Elena,Camarines Norte,,,,,,"0.297813265806153","1.39127036","2.236599731","1.018496616","0.0","0","0","0","3191699","48.6756515356797",0,0,0,0,0,0
"3146079",Mactang,Capalonga,Camarines Norte,,,,,,"3.268648185020636","1.664742997","2.218423843","0.863252364","0.0","0","0","0","3191699","51.932464812462094",0,0,0,0,0,0
"3146080",Mactang,Capalonga,Camarines Norte,"2.649254","1.201493","9.582089999999996","3.626866000000001","4.417911000000002","1.712508793881065","1.664742997","2.218423843","0.863252364","0.0","0","0","0","3191699","51.50021281812364",55.634334,25.231353,416.708985,201.22389,92.776131,76.164186
"3146081",Mactang,Capalonga,Camarines Norte,"2.379239166666666","1.037567666666666","8.5158015","3.216113666666667","3.915677166666667","1.021277611506613","1.664742997","2.218423843","0.863252364","0.0","0","0","0","3191699","50.828920407825606",28.55087,12.450812,211.896756,102.189618,46.988126,38.593364
"3146082",Mabini,Capalonga,Camarines Norte,"1.029165","0.217941","3.184359","1.162351999999999","1.404508","0.290037420392036","1.597064225","2.206246376","0.912398027","0.0","0","0","0","3191699","50.202870558663776",22.64163,4.794702,148.102966,70.055898,30.899176,25.571744
"3146083",Villa Belen,Capalonga,Camarines Norte,"4.350746","1.098673","14.766169999999995","5.537314","6.548092999999998","0.688367510696391","1.47157238","2.242524147","0.905332888","0.0","0","0","0","3191699","49.62377563272798",69.611936,17.578768,494.31512,236.25872,104.769488,88.597024
"3146084",Villa Aurora,Capalonga,Camarines Norte,"23.4149262","7.5237148","75.88756619999998","25.076120999999997","29.9190726","0.821940546495873","1.049816207","2.328651135","0.976101274","0.0","0","0","1","3191699","49.09329727363352",117.074631,37.618574,786.869858,379.437831,149.595363,125.380605
"3146085",Bulala,Santa Elena,Camarines Norte,"1.955559","0.883373","6.898403000000002","2.501767000000001","3.189584","0.514044025456989","0.848681903","2.23894221","0.968947145","0.0","0","0","0","3191699","48.61302706065632",11.733354,5.300238,86.98866,41.390418,19.137504,15.010602
"3146086",Bulala,Santa Elena,Camarines Norte,"1.955559","0.883373","6.898403","2.501767","3.189584","0.60291289854468","0.848681903","2.23894221","0.968947145","1.0","0","0","0","3191699","48.18446634211398",5.866677,2.650119,43.49433,20.695209,9.568752,7.505301
"3146087",Bulala,Santa Elena,Camarines Norte,"1.955558999999998","0.883372999999999","6.898402999999994","2.501767000000001","3.189583999999997","2.451090182789734","0.848681903","2.23894221","0.968947145","1.0","0","1","0","3191699","47.80900571480836",103.644627,46.818769,768.39983,365.615359,169.047952,132.593651
"3146088",Villa San Isidro,Santa Elena,Camarines Norte,"1.955559","0.883373","6.898403","2.501767","3.189584","0.30928237942305","1.687020013","2.267625968","0.999549943","1.0","0","0","0","3191699","47.48790469699547",1.95555899992174,0.883372999964647,14.4981099994198,6.89840299972392,3.18958399987235,2.50176699989988
"3146089",Villa San Isidro,Santa Elena,Camarines Norte,,,,,,"0.105601729238992","1.687020013","2.267625968","0.999549943","1.0","0","0","0","3191699","47.222272204002046",0,0,0,0,0,0
"3146090",Plaridel,Santa Elena,Camarines Norte,,,,,,"0.169075865038","1.660888891","2.264914989","0.9605296","1.0","0","0","0","3191699","47.01304847007211",0,0,0,0,0,0
"3146091",Plaridel,Santa Elena,Camarines Norte,,,,,,"0.067598469875997","1.660888891","2.264914989","0.9605296","1.0","0","0","0","3191699","46.9710197576322",0,0,0,0,0,0
"3146092",Guitol,Santa Elena,Camarines Norte,,,,,,"0.077738371574216","1.39127036","2.236599731","1.018496616","1.0","0","0","0","3191699","47.24588719086774",0,0,0,0,0,0
"3147460",Camagsaan,Capalonga,Camarines Norte,,,,,,"1.024780842589169","1.656143675","2.237077713","0.859505052","0.0","0","0","0","3191699","50.94833925232637",0,0,0,0,0,0
"3147461",Camagsaan,Capalonga,Camarines Norte,"69.414183","29.070897","207.649264","72.380601","83.652989","0.844688302626575","1.656143675","2.237077713","0.859505052","0.0","0","0","0","3191699","50.56629757911551",138.828366,58.141794,860.261238,415.298528,167.305978,144.761202
"3147462",Mactang,Capalonga,Camarines Norte,"1.912849909090909","0.754423909090909","6.674030454545456","2.506632363636363","3.048182363636364","0.933170085413414","1.664742997","2.218423843","0.863252364","0.0","0","0","0","3191699","49.85749739235071",21.041349,8.298663,152.719475,73.414335,33.530006,27.572956
"3147463",Mabini,Capalonga,Camarines Norte,"1.029165","0.217941","3.184359","1.162352","1.404508","0.300321520260581","1.597064225","2.206246376","0.912398027","0.0","0","0","1","3191699","49.191448400289055",1.02916499995881,0.217940999991278,6.73195299973058,3.18435899987256,1.40450799994379,1.16235199995348
"3147464",Lucbanan,Capalonga,Camarines Norte,,,,,,"0.447313063159272","0.670872572","2.340747325","0.914143052","0.0","0","0","1","3191699","48.57230636195419",0,0,0,0,0,0
"3147465",San Antonio,Capalonga,Camarines Norte,"4.350746","1.098673","14.76617","5.537314","6.548093","0.787575975270339","1.374294813","2.150272687","0.946870747","0.0","0","0","0","3191699","48.001886371808666",17.402984,4.394692,123.57878,59.06468,26.192372,22.149256
"3147466",Villa Aurora,Capalonga,Camarines Norte,,,,,,"0.433413430523704","1.049816207","2.328651135","0.976101274","1.0","0","0","0","3191699","47.48194441823462",0,0,0,0,0,0
"3147467",Villa Aurora,Capalonga,Camarines Norte,"1.955558999999998","0.883372999999999","6.89840299999999","2.501767000000001","3.189583999999997","0.44066258441735","1.049816207","2.328651135","0.976101274","1.0","0","0","1","3191699","47.01415528318281",119.289099,53.885753,884.38471,420.802582999999,194.564624,152.607787
"3147468",Villa Aurora,Capalonga,Camarines Norte,,,,,,"0.563176900667596","1.049816207","2.328651135","0.976101274","1.0","0","0","1","3191699","46.6000895839901",0,0,0,0,0,0
"3147469",Bulala,Santa Elena,Camarines Norte,"2.180833736842105","1.480463789473684","11.765071684210524","4.841657263157894","5.159059526315788","0.831756113070837","0.848681903","2.23894221","0.968947145","1.0","0","0","1","3191699","46.241190541418575",41.435841,28.128812,456.436705,223.536362,98.022131,91.991488
"3147470",Bayabas,Labo,Camarines Norte,,,,,,"0.429062698483467","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","45.938751153739695",0,0,0,0,0,0
"3147471",Bayabas,Labo,Camarines Norte,,,,,,"0.39364000360171","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","45.69389252498876",0,0,0,0,0,0
"3147472",Bayabas,Labo,Camarines Norte,,,,,,"0.387752972647444","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","45.53957132762237",0,0,0,0,0,0
"3148842",Camagsaan,Capalonga,Camarines Norte,"2.498035999999999","1.228201","8.326788000000002","3.184996","3.4348","1.220172250812704","1.656143675","2.237077713","0.859505052","0.0","0","0","0","3191699","50.260915454825685",14.988216,7.369206,111.287514,49.960728,20.6088,19.109976
"3148843",Camagsaan,Capalonga,Camarines Norte,"2.498035999999999","1.228200999999999","8.326787999999995","3.184995999999999","3.434799999999999","0.330985604935176","1.656143675","2.237077713","0.859505052","0.0","0","0","1","3191699","49.67430858027841",67.446972,33.161427,500.793813,224.823276,92.7396,85.994892
"3148844",Mactang,Capalonga,Camarines Norte,"11.774398","5.70465","40.252011","16.977039","18.528704","1.205844333463342","1.664742997","2.218423843","0.863252364","0.0","0","0","0","3191699","48.92242060864166",23.548796,11.4093,170.591858,80.504022,37.057408,33.954078
"3148845",Itok,Capalonga,Camarines Norte,"1.029164999999999","0.217941","3.184359","1.162351999999999","1.404508000000001","0.829384360200083","1.622615806","2.278600173","0.872321567","0.0","0","0","1","3191699","48.215260137165366",51.45825,10.89705,336.59765,159.21795,70.2254,58.1175999999999
"3148846",Itok,Capalonga,Camarines Norte,"1.029165","0.217941","3.184359","1.162352","1.404508","0.478239065199568","1.622615806","2.278600173","0.872321567","0.0","0","0","0","3191699","47.55482256098492",5.145825,1.089705,33.659765,15.921795,7.02254,5.81176
"3148847",Lucbanan,Capalonga,Camarines Norte,,,,,,"0.571923779278267","0.670872572","2.340747325","0.914143052","0.0","0","0","0","3191699","46.94307994333991",0,0,0,0,0,0
"3148848",Lucbanan,Capalonga,Camarines Norte,,,,,,"0.368023140290817","0.670872572","2.340747325","0.914143052","1.0","0","0","0","3191699","46.381959074557095",0,0,0,0,0,0
"3148849",Villa Aurora,Capalonga,Camarines Norte,"1.955559","0.883373","6.898403","2.501767","3.189584","0.320535179837656","1.049816207","2.328651135","0.976101274","1.0","0","0","0","3191699","45.87331760520697",1.955559,0.883373,14.49811,6.898403,3.189584,2.501767
"3148850",Bayabas,Labo,Camarines Norte,"1.955559","0.883373","6.898403","2.501767","3.189584","0.280252946677961","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","45.41891870496534",5.866677,2.650119,43.49433,20.695209,9.568752,7.505301
"3148851",Bayabas,Labo,Camarines Norte,,,,,,"0.587725282029102","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","45.020404845722446",0,0,0,0,0,0
"3148852",Bayabas,Labo,Camarines Norte,"3.850249999999997","1.905277999999999","14.230046000000009","5.914301000000002","6.509700000000006","1.329907503161397","0.815705873","2.393158383","1.049726381","1.0","0","1","0","3191699","44.6792714439198",196.36275,97.169178,1524.341601,725.732346,331.9947,301.629351
"3148853",Bayabas,Labo,Camarines Norte,,,,,,"0.621889418843902","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","44.39684120976531",0,0,0,0,0,0
"3148854",Bayabas,Labo,Camarines Norte,"3.85025","1.905278","14.230046","5.914301","6.5097","0.456707535810034","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","44.17424012506617",7.7005,3.810556,59.778102,28.460092,13.0194,11.828602
"3148855",Bayabas,Labo,Camarines Norte,,,,,,"0.274633874495824","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","43.881076056479074",0,0,0,0,0,0
"3150223",Camagsaan,Capalonga,Camarines Norte,,,,,,"3.876169109344482","1.656143675","2.237077713","0.859505052","0.0","0","0","0","3191699","49.93774787533156",0,0,0,0,0,0
"3150224",Poblacion,Capalonga,Camarines Norte,"1.427626341463413","0.908415243902438","5.525352878048784","1.850481475609757","2.382809134146341","3.389000422055168","1.401584165","2.406982899","0.824706061","0.0","0","0","0","3191699","48.748068582970205",117.06536,74.4900499999999,943.279179,453.078936,195.390349,151.739481
"3150225",Ubang,Capalonga,Camarines Norte,"13.164050800000002","6.4941738","47.9304702","18.3005178","21.4723034","2.419372203799201","1.377508765","2.408954302","0.85230861","0.0","0","0","0","3191699","48.025812179071394",65.820254,32.470869,496.897844,239.652351,107.361517,91.502589
"3150226",Ubang,Capalonga,Camarines Norte,"7.541427424242426","3.543219181818181","25.649602636363632","10.747010787878786","11.782808606060616","3.352280030931745","1.377508765","2.408954302","0.85230861","0.0","0","0","0","3191699","47.27648744805074",248.867105,116.926233,1793.433969,846.436887,388.832684,354.651356
"3150227",Mataque,Capalonga,Camarines Norte,,,,,,"0.48252557704212","1.444280582","2.392364502","0.875830425","0.0","0","0","0","3191699","46.57355074235872",0,0,0,0,0,0
"3150228",Mataque,Capalonga,Camarines Norte,"2.265182687500001","0.635215015625","6.018559359374996","2.083669375000003","2.441147906249999","0.472636894481938","1.444280582","2.392364502","0.875830425","0.0","0","0","1","3191699","45.91913245757791",144.971692,40.653761,815.322659000001,385.187799,156.233466,133.35484
"3150229",Lucbanan,Capalonga,Camarines Norte,,,,,,"0.295492304626264","0.670872572","2.340747325","0.914143052","0.0","0","0","0","3191699","45.31533467119876",0,0,0,0,0,0
"3150230",Lucbanan,Capalonga,Camarines Norte,"20.303484","5.932836","63.679108","27.95025","29.927862","0.233105705024903","0.670872572","2.340747325","0.914143052","1.0","0","0","0","3191699","44.76420580205859",20.3034839991874,5.93283599976256,138.43284299446,63.6791079974515,29.9278619988023,27.9502499988814
"3150231",Villa Aurora,Capalonga,Camarines Norte,"20.303484","5.932836","63.67910800000001","27.95025","29.927862","0.277548957616091","1.049816207","2.328651135","0.976101274","1.0","0","0","0","3191699","44.26771306556042",60.910452,17.798508,415.298529,191.037324,89.783586,83.85075
"3150232",Guisican,Labo,Camarines Norte,,,,,,"0.55739755991479","0.848834178","2.405227835","1.07099985","1.0","0","0","0","3191699","43.82771330423684",0,0,0,0,0,0
"3150233",Guisican,Labo,Camarines Norte,"2.244477902439025","1.14447068292683","8.210596634146343","3.654829487804879","4.039696097560978","2.038370997654764","0.848834178","2.405227835","1.07099985","1.0","0","1","1","3191699","43.44592295691126",92.023594,46.923298,730.950087,336.634462,165.62754,149.848009
"3150234",Guisican,Labo,Camarines Norte,,,,,,"0.778000608296462","0.848834178","2.405227835","1.07099985","1.0","0","0","0","3191699","43.12388809663096",0,0,0,0,0,0
"3150235",Guisican,Labo,Camarines Norte,"2.021454","1.038803","7.374562","3.341014","3.69664","0.691262404053237","0.848834178","2.405227835","1.07099985","1.0","0","0","0","3191699","42.86295559890694",4.042908,2.077606,32.305824,14.749124,7.39328,6.682028
"3150236",Bayabas,Labo,Camarines Norte,"2.021454","1.038803","7.374562","3.341014","3.69664","0.392301699562038","0.815705873","2.393158383","1.049726381","1.0","0","0","0","3191699","42.661989071730474",4.042908,2.077606,32.305824,14.749124,7.39328,6.682028
"3150237",Guisican,Labo,Camarines Norte,,,,,,"0.195685341126389","0.848834178","2.405227835","1.07099985","1.0","0","0","0","3191699","42.270049442896585",0,0,0,0,0,0
"3151606",Poblacion,Capalonga,Camarines Norte,"1.010348000000002","0.783752999999996","4.433267999999999","1.33024699999999","1.972711000000003","15.34140775773836","1.401584165","2.406982899","0.824706061","0.0","0","0","1","3191699","47.93926649547949",342.507972000001,265.692266999999,2968.70368200001,1502.877852,668.749029000001,450.953732999997
