ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youthmean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3254307",Bogo,City of Pagadian,Zamboanga del Sur,"1.430834466063351","0.753576565610859","5.756355506787342","2.098305443438922","3.033129583710404","8.05956418895367","0.352954315","0.884123683","1.067587146","0.0","0","0","1","3247400","8.917480752601625",316.214417000001,166.540421,2515.60702299999,1272.154567,670.321637999999,463.725503000002
"3254308",Dao,City of Pagadian,Zamboanga del Sur,"1.48267234920635","0.648083619047619","5.999979380952388","2.432251793650794","3.267824095238098","4.792278240833964","0.362877249","0.893920581","1.052275505","0.0","0","0","1","3247400","7.888725969390474",93.408358,40.829268,757.861003,377.998701,205.872918,153.231863
"3254309",Banale,City of Pagadian,Zamboanga del Sur,"2.243486458204343","0.840168795665633","9.070839563467494","3.918681346749221","4.941874343653264","17.190239012455","0.37548601","0.904413033","1.053473415","0.0","0","0","1","3247400","7.097843876998696",724.646126000003,271.374521,5929.08042499998,2929.881179,1596.225413,1265.734075
"3254310",Napolan,City of Pagadian,Zamboanga del Sur,"3.971263701431493","2.280720427402859","18.687932523517325","8.094630997955","10.277480754601193","65.41160699299404","0.45554239","0.907721043","1.057502086","0.0","0","0","1","3247400","6.630507818822698",1941.94795,1115.272289,18125.005001,9138.39900399997,5025.68808899998,3958.27455799999
"3254311",Napolan,City of Pagadian,Zamboanga del Sur,"5.974535141592926","3.062206853982298","28.571829499999872","12.648862097345123","15.741265831858424","60.084690222532856","0.45554239","0.907721043","1.057502086","0.0","0","0","1","3247400","6.439258134561426",1350.244942,692.058748999999,12895.941959,6457.23346699997,3557.526078,2858.642834
"3254312",Bomba,City of Pagadian,Zamboanga del Sur,"7.538528174603176","3.166430079365077","29.40745292063489","12.876823507936502","15.433363349206372","10.090292472659415","0.663331311","0.90675962","1.056552927","0.0","0","0","1","3247400","6.851157740919002",474.927275,199.485095,3867.362328,1852.669534,972.301891000001,811.239881
"3254313",Poloyagan,City of Pagadian,Zamboanga del Sur,"4.7690707948718","2.271526333333334","17.054152051282067","7.278376948717956","8.3778982051282","7.550231983058186","0.448284944","0.906253397","1.045353276","0.0","0","0","1","3247400","7.48434580694707",185.993761,88.589527,1403.376594,665.111930000001,326.73803,283.856701
"3254314",Pantad,Dumalinao,Zamboanga del Sur,"3.009981115384617","1.836434961538462","12.66561465384616","5.828699884615386","5.771618230769234","5.539251376639356","0.697327333","0.910599351","1.046670956","0.0","0","0","0","3247400","8.452322449815673",78.259509,47.747309,684.481824,329.305981,150.062074,151.546197
"3254315",Rebokon,Dumalinao,Zamboanga del Sur,"1.887704000000006","1.160888","7.419586999999986","2.866888000000003","3.371622000000002","2.624193423965071","0.831671743","0.91227239","1.056408044","0.0","0","0","1","3247400","9.666318242749028",247.289224000001,152.076328,2047.079098,971.965896999998,441.682482,375.562328
"3254316",Rebokon,Dumalinao,Zamboanga del Sur,"1.989541806451613","0.974308645161291","7.284228225806458","2.820159612903227","3.419959483870969","1.503487671489146","0.831671743","0.91227239","1.056408044","0.0","0","0","0","3247400","10.938148504125325",61.675796,30.203568,477.296752,225.811075,106.018744,87.424948
"3254317",Rebokon,Dumalinao,Zamboanga del Sur,"2.162346695652174","0.881944652173913","7.50108795652174","2.850147086956522","3.644913956521739","0.903394090018392","0.831671743","0.91227239","1.056408044","0.0","0","0","0","3247400","12.299810314194191",49.733974,20.284727,367.930338,172.525023,83.833021,65.553383
"3254318",Molansong,San Pablo,Zamboanga del Sur,"2.302370344827585","1.097215620689655","8.296534172413793","3.060745068965518","3.977187413793102","1.604057366313459","0.335042943","0.918212771","1.074083102","0.0","0","0","1","3247400","13.724592222708022",66.76874,31.819253,515.01389,240.599491,115.338435,88.761607
"3254319",Tubo-pait,San Pablo,Zamboanga del Sur,"1.20020125","0.776214833333333","4.745738916666666","1.816212666666667","2.429026833333333","2.417523754024845","0.333857038","0.914542516","1.064083852","0.0","0","0","0","3247400","15.194748650422564",14.402415,9.314578,123.670927,56.948867,29.148322,21.794552
"3254320",Kapamanok,San Pablo,Zamboanga del Sur,"0.981151671052631","0.768855394736841","4.745399802631586","1.939595552631577","2.275856881578947","2.171157628297806","0.283219636","0.919528723","1.048173741","0.0","0","0","1","3247400","16.698299269147103",74.567527,58.4330099999999,738.577956,360.650385,172.965123,147.409262
"3254321",Pao,San Pablo,Zamboanga del Sur,"1.710478625","1.0891269375","7.334544375","2.8819213125","3.369877125","1.621563731123218","0.300992849","0.924926758","1.023433046","0.0","0","0","0","3247400","18.2269818561134",27.367658,17.426031,240.982006,117.35271,53.918034,46.110741
"3254322",Bubual,San Pablo,Zamboanga del Sur,"2.530811","1.314075","10.828950999999996","4.209907000000001","5.110292","1.103252438234172","0.872909738","0.919704278","0.977442204","0.0","0","0","1","3247400","19.774968873756965",50.61622,26.2815,450.19236,216.57902,102.20584,84.19814
"3254323",Bubual,San Pablo,Zamboanga del Sur,"3.089188","0.928652","10.859537","4.832778","5.647718","0.700226238476379","0.872909738","0.919704278","0.977442204","0.0","0","0","0","3247400","21.33805937078577",0.148251581506638,0.0445664451853698,1.07232270266944,0.521154275712533,0.271036636618912,0.231927283664991
"3254324",Tarakan,Dinas,Zamboanga del Sur,"3.055346969696972","0.952010969696969","10.857683303030296","4.795028242424242","5.615146727272726","2.911841768594015","0.877228327","0.929899454","0.987714437","0.0","0","0","0","3247400","22.763684507538745",100.82645,31.416362,737.698519,358.303549,185.299842,158.235932
"3254334",Poblacion,Tabina,Zamboanga del Sur,"3.227491","1.593383","12.894691999999996","4.724151","6.342987","26.658688969082306","0.005106989","0.96464777","0.858462104","0.0","0","0","0","3247400","39.55528784238336",29.047419,14.340447,234.074547,116.052228,57.086883,42.517359
"3254335",Poblacion,Tabina,Zamboanga del Sur,"3.963146083333333","2.162923416666666","15.53148291666666","5.429603416666666","7.403700499999998","8.276284919466292","0.005106989","0.96464777","0.858462104","0.0","0","0","1","3247400","40.6797413657398",95.115506,51.910162,753.487784,372.75559,177.688812,130.310482
"3254336",Lumbia,Tabina,Zamboanga del Sur,,,,,,"3.151067228626004","0.488017781","0.971890807","0.853508555","0.0","0","0","0","3247400","42.25506873389042",0,0,0,0,0,0
"3254337",Mabuhay,Tabina,Zamboanga del Sur,"4.304257095238093","2.242875666666666","15.17636352380952","5.196035714285712","6.81110438095238","2.425246706540636","0.391730112","0.97422518","0.856967443","0.0","0","0","1","3247400","43.88473802123728",180.778798,94.200778,1328.065348,637.407268,286.066384,218.2335
"3254338",San Francisco,Tabina,Zamboanga del Sur,"5.361795","2.2140095","18.7846085","7.4147935","8.959887500000002","1.254722734149411","0.388405382","0.976668835","0.83349481","0.0","0","0","0","3247400","45.51578283971869",10.72359,4.428019,80.061267,37.569217,17.919775,14.829587
"3254339",Dona Josefina,Tabina,Zamboanga del Sur,"13.038928","7.961823","48.34788300000002","19.443003","22.789276999999995","5.243511069778886","0.549875199","0.968997002","0.833267039","0.0","0","0","1","3247400","47.148060434708555",169.506064,103.503699,1303.546621,628.522479,296.260601,252.759039
"3254340",Baganian,Tabina,Zamboanga del Sur,"1.300462949999998","0.708551149999999","4.61821259999999","1.80694365","2.153634449999994","1.617085882839763","0.598509729","0.973293972","0.833269903","0.0","0","0","1","3247400","48.78144705734742",104.037036,56.6840919999999,788.545651999998,369.457007999999,172.290756,144.555492
"3254341",Limbayan,Pitogo,Zamboanga del Sur,"0.682649","0.3268","2.316650999999998","0.878730000000001","1.067548","1.42799465676372","0.004884302","0.981999954","0.828065207","0.0","0","0","0","3247400","50.30414897917248",23.892715,11.438,178.43294,81.0827849999999,37.36418,30.75555
"3255632",Carang,City of Dapitan,Zamboanga del Norte,"1.778869","1.036764","6.908124","2.488233999999999","3.164859","2.457099972887242","0.637106294","0.628252824","0.657214475","0.0","0","0","0","3245967","17.093841091777225",17.78869,10.36764,143.51,69.08124,31.64859,24.88234
"3255633",Carang,City of Dapitan,Zamboanga del Norte,"1.778869","1.036764","6.908123999999992","2.488234000000003","3.164859000000005","1.288256314920268","0.637106294","0.628252824","0.657214475","0.0","0","0","1","3245967","16.248473667353426",115.626485,67.38966,932.815,449.028059999999,205.715835,161.73521
"3255634",Santo Nino,City of Dapitan,Zamboanga del Norte,"1.9373545","1.318933666666666","7.508719833333334","2.545468333333333","3.363966333333333","1.501588742503916","0.004023115","0.630443641","0.674983374","0.0","0","0","0","3245967","15.011276415869553",11.624127,7.913602,94.061802,45.052319,20.183798,15.27281
"3255635",Santo Nino,City of Dapitan,Zamboanga del Norte,"6.10225285714286","4.32847822857143","23.71936220000001","8.585389942857143","10.738369514285717","3.156395583597135","0.004023115","0.630443641","0.674983374","0.0","0","0","1","3245967","13.86004422958474",213.57885,151.496738,1717.474382,830.177677,375.842933,300.488648
"3255636",Sinonoc,City of Dapitan,Zamboanga del Norte,"5.398567076923078","3.747952000000001","21.653206307692308","8.632748307692308","10.106389307692304","3.822851285642507","0.702266615","0.6263237","0.671443048","0.0","0","0","0","3245967","12.817960675805212",70.181372,48.723376,578.07248,281.491682,131.383061,112.225728
"3255637",Maria Cristina,City of Dapitan,Zamboanga del Norte,"4.451326999999999","3.229035999999998","18.370844000000005","7.351986000000006","8.683736000000007","3.116541184973993","0.711247583","0.620463885","0.680742802","0.0","0","0","1","3245967","11.913701745662983",186.955734,135.619512,1576.864254,771.575448,364.716912,308.783412
"3255638",Maria Uray,City of Dapitan,Zamboanga del Norte,"3.630385083333334","2.577857083333333","13.957523916666666","5.009515833333336","6.037213","0.979544331095979","0.74027678","0.616221428","0.71325938","0.0","0","0","0","3245967","11.18075786203045",43.564621,30.934285,341.69101,167.490287,72.446556,60.11419
"3255639",Diwa-an,City of Dapitan,Zamboanga del Norte,"3.314207545454544","2.358321272727273","12.622630454545448","4.462479181818183","5.398419909090912","0.746623777172395","0.327240569","0.617676475","0.762628147","0.0","0","0","0","3245967","10.65454303423678",72.912566,51.883068,567.445648,277.69787,118.765238,98.174542
"3255640",Diwa-an,City of Dapitan,Zamboanga del Norte,"0.898743","0.754944","3.285804999999999","1.121631","1.416419","0.474509645961092","0.327240569","0.617676475","0.762628147","0.0","0","0","1","3245967","10.366586328626086",13.481145,11.32416,108.38841,49.287075,21.246285,16.824465
"3255641",Diwa-an,City of Dapitan,Zamboanga del Norte,"9.691018","10.651389","41.907104","15.453245","18.683584","0.901737481885958","0.327240569","0.617676475","0.762628147","0.0","0","0","0","3245967","10.336818708712729",48.45509,53.256945,438.714995,209.53552,93.41792,77.266225
"3255642",Hilltop,City of Dapitan,Zamboanga del Norte,"2.902558882352942","1.964445411764706","10.917410588235295","4.349926588235294","4.824812823529412","1.43615775938545","0.348249109","0.665044165","0.825100794","0.0","0","0","0","3245967","10.567422302399276",49.343501,33.395572,405.575515,185.59598,82.021818,73.948752
"3255643",Ilaya,City of Dapitan,Zamboanga del Norte,"2.56486540909091","2.793143227272726","12.043855363636366","4.424446818181819","5.42927159090909","2.16984635677269","0.80010538","0.689018938","0.871273558","0.0","0","0","1","3245967","11.042096337859034",56.427039,61.449151,558.761323,264.964818,119.443975,97.33783
"3255644",Barcelona,City of Dapitan,Zamboanga del Norte,"1.007576815789474","1.141386052631579","5.461980763157892","2.189029552631577","2.777175052631577","1.960575154111704","0.663505067","0.671064091","0.953928863","0.0","0","0","0","3245967","11.731251143510375",38.287919,43.37267,423.205209,207.555269,105.532652,83.1831229999999
"3255645",Adante,Pinan (New Pinan),Zamboanga del Norte,"0.976634","1.10845","5.350516999999998","2.156982999999999","2.738169999999999","0.720257537122126","0.724956859","0.687531063","0.980394362","0.0","0","0","0","3245967","12.599742053400284",17.579412,19.9521,195.961932,96.309306,49.28706,38.825694
"3255646",San Nicolas,City of Dapitan,Zamboanga del Norte,"2.4526082","1.9325698","12.364065800000002","4.70032","5.6773894","0.725988025199555","0.596755687","0.645893097","0.990391541","0.0","0","0","0","3245967","13.613288761957808",24.526082,19.325698,248.883422,123.640658,56.773894,47.0032
"3255647",Poblacion North,Pinan (New Pinan),Zamboanga del Norte,"8.939186727272727","6.248260818181818","33.47377672727273","13.994088363636369","16.388796909090914","3.830298303706305","0.653727417","0.632261753","1.031092896","0.0","0","0","1","3245967","14.742002809167946",98.331054,68.730869,753.811109,368.211544,180.276766,153.934972
"3255648",Segabe,Pinan (New Pinan),Zamboanga del Norte,"4.18380536","3.418535779999998","19.955373959999992","8.137822859999998","10.562860179999994","10.5123946922166","0.75038025","0.653847297","1.032611926","0.0","0","0","1","3245967","15.961470723556149",209.190268,170.926789,2034.514077,997.768698,528.143009,406.891143
"3255649",Calican,Pinan (New Pinan),Zamboanga del Norte,"2.715101105263159","1.825832263157895","10.652701736842106","4.427063052631579","5.298994736842106","1.262647879593689","0.705317817","0.610327354","1.072903689","0.0","0","0","1","3245967","17.252458767831143",51.586921,34.690813,426.11808,202.401333,100.6809,84.114198
"3255650",Lower Gumay,Pinan (New Pinan),Zamboanga del Norte,"1.1917955","1.7158812","6.380422600000002","2.3364412","3.029540100000001","0.858161086077368","0.689131563","0.611274004","1.062507618","0.0","0","0","0","3239062","18.393395762206225",35.753865,51.476436,403.008981,191.412678,90.886203,70.093236
"3255651",Calican,Pinan (New Pinan),Zamboanga del Norte,"1.150439904761905","1.047467238095238","5.557744142857142","2.157952857142857","2.809185142857144","0.818894779895033","0.705317817","0.610327354","1.072903689","0.0","0","0","0","3239062","19.078128871654837",24.159238,21.996812,242.089173,116.712627,58.992888,45.31701
"3255652",Villarico,Pinan (New Pinan),Zamboanga del Norte,"1.061299","0.795948342857143","4.722029714285716","1.931150714285715","2.395158399999999","0.514409340568398","0.579404928","0.609526992","1.053919748","0.0","0","0","1","3239062","19.876370748010867",37.145465,27.858192,340.784597,165.27104,83.830544,67.590275
"3255653",Ubay (Daan Tipan),Pinan (New Pinan),Zamboanga del Norte,"1.042154","0.772472","4.594354000000002","1.890703","2.326681","0.566014635905945","0.509943138","0.60595572","0.993835796","0.0","0","0","1","3239062","20.775041429341336",13.548002,10.042136,123.09856,59.726602,30.246853,24.579139
"3255654",Ubay (Daan Tipan),Pinan (New Pinan),Zamboanga del Norte,,,,,,"0.341684436764859","0.509943138","0.60595572","0.993835796","0.0","0","0","1","3239062","21.761702557409876",0,0,0,0,0,0
"3255655",Macleodes,Polanco,Zamboanga del Norte,,,,,,"0.289525914320843","0.585480801","0.61594132","1.027735544","0.0","0","0","0","3239062","22.824946213486903",0,0,0,0,0,0
"3255656",Linabo,Polanco,Zamboanga del Norte,"1.188169","0.761647","5.057333","2.437269","2.813015","0.338944970493248","0.481219502","0.624011278","0.995782287","0.0","0","0","1","3239062","23.954577033660104",3.564507,2.284941,32.537544,15.171999,8.439045,7.311807
"3255657",Sikitan,Pinan (New Pinan),Zamboanga del Norte,"1.188169","0.761647","5.057333","2.437269","2.813015","0.330345867627433","0.383966233","0.60789603","0.894490574","1.0","0","0","1","3239062","25.14164815503603",5.940845,3.808235,54.22924,25.286665,14.065075,12.186345
